ID,Points
12860,86.55979292
12861,88.65970734
12862,95.24262969
12863,86.49743454
12864,85.28627055
12865,84.99681376
12866,89.7179256
12867,83.31014348
12868,91.50230758
12869,86.02201189
12870,93.16764748
12871,89.94678646
12872,89.23078436
12873,86.99098786
12874,90.53443708
12875,86.40008182
12876,84.37191491
12877,84.71491652
12878,88.69913325
12879,91.20486263
12880,94.05913135
12881,86.889242
12882,87.78356281
12883,88.95451157
12884,83.19266786
12885,93.16515097
12886,90.10469935
12887,88.23720973
12888,94.20779706
12889,83.69082395
12890,88.12682377
12891,91.85990291
12892,85.86018361
12893,85.16489921
12894,89.88001273
12895,87.47772994
12896,88.00638576
12897,90.80319395
12898,83.16297633
12899,91.06633112
12900,84.71003984
12901,90.72662981
12902,87.89848762
12903,86.95401694
12904,84.5427243
12905,85.21705737
12906,87.90219551
12907,89.85117678
12908,85.29961525
12909,85.41605919
12910,85.23927767
12911,86.09348357
12912,91.72720075
12913,89.07600338
12914,83.53012228
12915,86.08464112
12916,87.84799117
12917,90.14456837
12918,85.59759955
12919,88.06561533
12920,89.16859707
12921,85.17485445
12922,90.7971741
12923,87.5633796
12924,93.61078738
12925,89.77505643
12926,91.44173492
12927,87.52105699
12928,86.70449442
12929,94.22975354
12930,88.23645367
12931,89.15672959
12932,88.77118196
12933,86.28309447
12934,90.3712678
12935,89.44452094
12936,86.92361816
12937,90.2816704
12938,84.11552441
12939,87.97333706
12940,86.86179844
12941,87.59943975
12942,93.87996753
12943,87.31000582
12944,85.68705044
12945,87.08256533
12946,84.59907902
12947,88.22519986
12948,87.64606796
12949,87.28565462
12950,87.93623961
12951,90.55251867
12952,92.78915604
12953,86.49619596
12954,88.16652685
12955,89.15078927
12956,85.95479159
12957,82.3704666
12958,85.75380452
12959,88.10883394
12960,91.10647718
12961,83.37754885
12962,88.19531913
12963,89.55031134
12964,90.29674861
12965,86.52566895
12966,87.40612722
12967,90.84976104
12968,88.74755848
12969,85.28377032
12970,91.0897054
12971,84.54975287
12972,85.03910305
12973,88.71338547
12974,87.88476718
12975,86.87745828
12976,91.36288162
12977,88.94305521
12978,86.6189421
12979,90.04226402
12980,89.12475082
12981,86.02923231
12982,85.18697471
12983,86.89101165
12984,91.14358069
12985,87.34337525
12986,93.2184133
12987,85.30228939
12988,87.960597
12989,80.83467254
12990,86.09100064
12991,90.81781765
12992,86.76318777
12993,93.37815219
12994,88.67622614
12995,85.0611604
12996,83.62565429
12997,92.48421773
12998,89.35870591
12999,89.91495665
13000,91.93116866
13001,92.42458308
13002,92.92647018
13003,90.82800018
13004,93.50056925
13005,84.59598671
13006,84.54206938
13007,94.98895903
13008,85.88898624
13009,88.88247344
13010,92.55807795
13011,86.42689253
13012,93.96334816
13013,80.65226711
13014,87.72459624
13015,92.12267298
13016,90.42965652
13017,86.70533017
13018,89.19679607
13019,89.03789066
13020,88.75438735
13021,87.58495169
13022,83.77701853
13023,89.96063221
13024,89.48444413
13025,85.98801586
13026,82.88947529
13027,85.92001639
13028,89.51382542
13029,87.32757047
13030,92.62374913
13031,89.52484255
13032,89.95371564
13033,92.92973009
13034,86.42886297
13035,86.68297339
13036,82.45895017
13037,88.22970748
13038,87.50797856
13039,91.22248989
13040,88.50753027
13041,89.18403745
13042,89.59543738
13043,93.04785343
13044,95.64473166
13045,90.51559902
13046,93.62751093
13047,89.30579035
13048,88.03859096
13049,89.98940526
13050,86.74693922
13051,93.09350201
13052,87.07875579
13053,93.00197333
13054,92.72206471
13055,89.95797863
13056,89.58037295
13057,88.6133703
13058,86.83839511
13059,83.09840107
13060,87.02781309
13061,84.88880778
13062,85.36033905
13063,83.82084279
13064,85.82188967
13065,96.35352837
13066,82.82136983
13067,87.06661241
13068,84.66238456
13069,82.53856975
13070,86.61230287
13071,92.7575654
13072,84.1565572
13073,86.99130672
13074,84.62814839
13075,89.2797663
13076,89.71027478
13077,89.59863226
13078,90.73909931
13079,85.99286808
13080,91.70574071
13081,88.64735695
13082,89.93859878
13083,89.53206436
13084,91.53623714
13085,82.55180763
13086,90.57840932
13087,86.36437969
13088,84.74591975
13089,87.32732527
13090,88.37036758
13091,87.7107185
13092,86.68465741
13093,89.64359282
13094,85.96445524
13095,87.86663462
13096,88.39228985
13097,86.44710279
13098,88.75857687
13099,89.48827312
13100,87.03804135
13101,85.28734988
13102,90.94010798
13103,89.06085039
13104,86.15803589
13105,88.24856857
13106,85.35242003
13107,93.70357442
13108,88.82300659
13109,88.52621057
13110,92.51696992
13111,86.50610559
13112,90.98916974
13113,87.86030726
13114,87.30723004
13115,90.95640956
13116,87.81520444
13117,84.57642195
13118,86.91468167
13119,84.73170526
13120,89.26244091
13121,88.59270705
13122,85.00635757
13123,90.389597
13124,89.89530772
13125,90.51331959
13126,86.35902945
13127,84.90814005
13128,92.8990134
13129,89.85503742
13130,86.92119543
13131,87.2348219
13132,89.01680629
13133,89.22076567
13134,86.2185036
13135,89.93472937
13136,87.37076031
13137,85.62002492
13138,88.96492559
13139,85.98394506
13140,86.86267551
13141,93.43635822
13142,86.22587526
13143,89.03411061
13144,87.27340297
13145,82.94895134
13146,85.01891283
13147,83.67891757
13148,90.49583533
13149,87.81495971
13150,89.14091342
13151,80.91986807
13152,87.46998999
13153,86.32611499
13154,86.48052694
13155,88.81677342
13156,92.06537274
13157,87.2748249
13158,91.14543542
13159,84.1570827
13160,86.88443074
13161,84.56795529
13162,90.20142021
13163,86.74235233
13164,86.75409565
13165,87.90911893
13166,87.45432282
13167,88.22442113
13168,87.41392047
13169,90.23246065
13170,93.28230927
13171,85.71389868
13172,90.3731619
13173,84.06557739
13174,87.81172625
13175,87.27362593
13176,87.04925442
13177,85.69251736
13178,92.9140024
13179,89.40403256
13180,83.61756833
13181,89.7195362
13182,90.04613301
13183,88.58001712
13184,87.71030274
13185,85.4451134
13186,84.97077975
13187,90.55989287
13188,93.97892896
13189,92.24480592
13190,90.94435935
13191,90.7648353
13192,89.0861097
13193,88.65266198
13194,88.26068128
13195,90.39623848
13196,81.74080289
13197,90.77943449
13198,83.14910402
13199,86.82716371
13200,89.25234534
13201,90.08839062
13202,85.80735114
13203,88.15373648
13204,82.47759821
13205,85.45222023
13206,90.32226001
13207,86.32807067
13208,89.38419051
13209,87.06385676
13210,87.56963039
13211,81.97752987
13212,86.01022162
13213,88.49318599
13214,90.97692467
13215,88.57813606
13216,88.00299548
13217,88.07780268
13218,83.55376559
13219,87.74262963
13220,89.09748453
13221,88.65087846
13222,86.77619033
13223,86.76404873
13224,83.22541593
13225,87.78063545
13226,90.66087709
13227,91.30762588
13228,92.23949872
13229,87.12613856
13230,92.92946669
13231,89.37747439
13232,86.78458114
13233,86.50867324
13234,89.85074343
13235,82.13416186
13236,84.94601452
13237,87.61252102
13238,90.51383739
13239,88.85211263
13240,87.35237865
13241,86.92736955
13242,95.36903778
13243,90.10000662
13244,89.76295108
13245,87.19453998
13246,85.04780359
13247,86.37004107
13248,86.56790441
13249,86.85628838
13250,92.20010265
13251,82.72789904
13252,89.17776312
13253,84.11854691
13254,86.25604869
13255,87.15211466
13256,90.04640388
13257,88.59443574
13258,87.01969567
13259,89.64652222
13260,86.35974737
13261,87.41943137
13262,89.21480458
13263,79.8431816
13264,87.24118127
13265,88.00329449
13266,87.95718115
13267,89.6075087
13268,87.3349576
13269,88.61192991
13270,89.8672401
13271,87.89837789
13272,89.28394295
13273,86.69389639
13274,89.90261267
13275,90.90431186
13276,91.91727869
13277,86.99962604
13278,83.35124163
13279,87.35679201
13280,85.3566427
13281,88.8641481
13282,89.5176127
13283,89.87933905
13284,92.45656864
13285,86.85168471
13286,91.03576166
13287,87.15231324
13288,88.81075523
13289,88.53759583
13290,87.5666336
13291,90.22931248
13292,91.12398952
13293,86.46678003
13294,93.9026366
13295,92.44473186
13296,89.32435755
13297,88.17727723
13298,90.35073409
13299,88.29056805
13300,90.16959325
13301,82.30562074
13302,85.90628028
13303,84.12239283
13304,90.56840414
13305,92.66823964
13306,85.76289149
13307,88.51420113
13308,89.323084
13309,82.97252482
13310,90.88083966
13311,90.25917719
13312,87.05694685
13313,91.90921593
13314,86.12712956
13315,85.56266322
13316,85.07937294
13317,87.93768136
13318,87.22807943
13319,89.73460116
13320,85.22946078
13321,85.03970925
13322,84.33902334
13323,82.94625705
13324,93.19534506
13325,84.21234672
13326,92.04263695
13327,85.4790702
13328,83.76836822
13329,83.46401521
13330,83.48647747
13331,87.28718947
13332,86.41234727
13333,89.0597911
13334,84.86119795
13335,89.25247331
13336,89.05052323
13337,92.00100225
13338,85.31288376
13339,89.69775976
13340,82.59354509
13341,87.0512958
13342,86.67601954
13343,89.14319758
13344,86.37475529
13345,89.37873252
13346,87.24909675
13347,94.83898443
13348,86.10410085
13349,91.79535169
13350,82.94144852
13351,83.70841125
13352,89.4857218
13353,88.06970695
13354,85.71526028
13355,87.64872583
13356,87.84491576
13357,91.8755345
13358,87.06696525
13359,88.61588115
13360,83.83047034
13361,92.97465751
13362,88.35707863
13363,87.67570029
13364,84.85321855
13365,90.12114242
13366,90.20164986
13367,86.1521326
13368,84.29211348
13369,88.60412482
13370,86.88154179
13371,83.09788715
13372,84.23833662
13373,90.10630777
13374,83.53682538
13375,83.60817446
13376,87.96337118
13377,81.62599694
13378,85.81563749
13379,88.4652649
13380,82.89575874
13381,87.41848199
13382,91.28353565
13383,91.76365721
13384,86.21895381
13385,85.11994106
13386,86.27415746
13387,91.46309926
13388,86.44157972
13389,90.98908989
13390,85.57982829
13391,89.71110775
13392,91.26856263
13393,85.2728548
13394,86.80467002
13395,85.7243252
13396,85.65561276
13397,93.1984228
13398,83.26397017
13399,86.42913079
13400,87.23352979
13401,89.07882289
13402,87.73619373
13403,90.18401211
13404,80.96160604
13405,88.44297761
13406,85.51120722
13407,89.47405621
13408,93.86208989
13409,90.74501143
13410,89.53017008
13411,94.57718262
13412,86.4503901
13413,88.83539742
13414,88.05276759
13415,91.40917447
13416,83.71077938
13417,86.75545835
13418,87.81492134
13419,85.62344664
13420,88.53903707
13421,91.80202805
13422,88.95926679
13423,92.33680232
13424,90.48669692
13425,85.1447474
13426,91.16507739
13427,87.17175668
13428,89.69805668
13429,88.0856684
13430,80.63215645
13431,91.22974416
13432,91.58278897
13433,89.23173009
13434,85.40699534
13435,87.15942848
13436,87.28233033
13437,89.29315774
13438,86.88265375
13439,87.40376791
13440,89.10150742
13441,89.10823003
13442,88.78907378
13443,84.42718366
13444,89.69731793
13445,90.52066039
13446,92.44615108
13447,91.47899118
13448,87.43541562
13449,90.57148241
13450,81.5710068
13451,86.15627831
13452,86.90326665
13453,85.79773608
13454,90.48469507
13455,89.9604756
13456,92.85981306
13457,91.58068892
13458,90.81833734
13459,82.22545161
13460,92.60548316
13461,87.41142174
13462,87.9108775
13463,86.94564703
13464,92.36391032
13465,83.63492737
13466,93.89325432
13467,96.27521183
13468,96.0518003
13469,93.71976871
13470,90.81620165
13471,84.91584229
13472,81.60914151
13473,85.62084129
13474,88.75901112
13475,88.4937219
13476,88.25527934
13477,82.97402356
13478,86.81417069
13479,91.17500965
13480,86.26082158
13481,90.02642011
13482,93.47963623
13483,85.02933351
13484,92.83508794
13485,83.38832372
13486,84.37417319
13487,85.65684542
13488,87.4401828
13489,88.23632635
13490,89.3373705
13491,89.25593502
13492,85.86148413
13493,88.14643605
13494,84.79792746
13495,89.90865432
13496,92.47467033
13497,86.28019832
13498,89.27739955
13499,89.24696013
13500,88.54380219
13501,87.44204779
13502,89.41641785
13503,89.57737487
13504,89.22573739
13505,88.62730373
13506,90.51828962
13507,86.8726386
13508,86.24812663
13509,86.78269438
13510,88.74784771
13511,89.47010114
13512,93.22804639
13513,83.76684459
13514,88.19614444
13515,90.16404002
13516,84.44184089
13517,88.67294149
13518,90.39615967
13519,85.22625609
13520,81.91712941
13521,90.64527536
13522,90.50340787
13523,87.23036106
13524,92.38243794
13525,89.4765803
13526,83.8174018
13527,87.10210517
13528,85.25016426
13529,89.06014682
13530,81.82012309
13531,90.42615173
13532,88.50506707
13533,86.27730538
13534,85.43112492
13535,86.32415476
13536,91.59004559
13537,90.03540861
13538,88.2079979
13539,86.70153577
13540,86.78463722
13541,88.57005451
13542,91.80584927
13543,85.47677541
13544,83.19520373
13545,88.76011027
13546,90.33777411
13547,80.61335759
13548,91.40920506
13549,85.40586199
13550,91.16704587
13551,88.19683636
13552,87.91510433
13553,90.85244487
13554,87.81112467
13555,91.21204121
13556,82.43012391
13557,89.84266617
13558,88.21625598
13559,83.81847172
13560,87.83435546
13561,89.99670391
13562,86.26062988
13563,89.77461327
13564,87.21087564
13565,81.83121084
13566,86.49585723
13567,88.70262556
13568,90.33183034
13569,86.89125122
13570,86.80318761
13571,89.07003635
13572,88.2030179
13573,87.18817288
13574,86.07553795
13575,91.06233345
13576,91.98932498
13577,89.5194488
13578,92.05494428
13579,90.40813281
13580,88.13453451
13581,90.25806854
13582,90.79844668
13583,89.16667709
13584,89.81236802
13585,88.53543096
13586,87.87902033
13587,86.3901748
13588,82.09928995
13589,89.77232959
13590,86.59410706
13591,90.43806618
13592,84.7915401
13593,87.77438253
13594,95.58828856
13595,84.05876611
13596,87.95569351
13597,85.29720379
13598,91.17039442
13599,89.65518018
13600,92.24638056
13601,84.93505683
13602,86.70455313
13603,93.4891841
13604,82.98206735
13605,87.56318692
13606,83.86951468
13607,87.96783769
13608,88.7491815
13609,91.85021863
13610,89.39405964
13611,90.69319135
13612,87.31970232
13613,88.36320077
13614,88.95315035
13615,91.02947373
13616,85.99854051
13617,92.4417732
13618,88.34008483
13619,90.0964064
13620,91.13604646
13621,83.0694924
13622,86.64019782
13623,88.83727712
13624,83.0965452
13625,87.86994261
13626,86.59853558
13627,89.53566573
13628,87.61254031
13629,84.66849714
13630,92.35294122
13631,91.71806242
13632,92.56320966
13633,91.08417553
13634,93.54517056
13635,88.9538657
13636,85.68185322
13637,90.51276976
13638,93.07542391
13639,87.22447177
13640,86.27797359
13641,87.37541297
13642,90.41694654
13643,87.1772269
13644,90.04356576
13645,91.47947427
13646,82.94264378
13647,87.08685384
13648,92.85600322
13649,89.70426471
13650,91.85601619
13651,91.17843746
13652,90.67561232
13653,87.6519425
13654,90.38814763
13655,86.56941696
13656,84.99016235
13657,90.25432069
13658,91.07798933
13659,87.22693013
13660,90.23491427
13661,85.83872152
13662,84.22822535
13663,87.31715493
13664,89.0868293
13665,92.68489849
13666,85.17192598
13667,87.722353
13668,88.00181294
13669,87.59960334
13670,85.52562045
13671,84.52852316
13672,90.46969437
13673,87.80985947
13674,83.88751228
13675,89.68124435
13676,92.04549351
13677,90.48312647
13678,90.89323159
13679,88.88714871
13680,93.11767169
13681,91.35439783
13682,87.82440579
13683,84.3951183
13684,83.60435438
13685,88.34527451
13686,92.39355936
13687,93.4028873
13688,89.70588187
13689,83.96701796
13690,86.8650159
13691,88.67534878
13692,88.13645755
13693,84.67144462
13694,87.35841446
13695,89.52115632
13696,91.91626295
13697,87.23524297
13698,89.75736556
13699,83.55013259
13700,88.43739895
13701,88.46023181
13702,90.50567614
13703,92.99982561
13704,85.97125507
13705,87.68981164
13706,90.23961776
13707,90.30122094
13708,84.67410853
13709,91.01516126
13710,84.74245029
13711,91.12640267
13712,91.86633847
13713,89.3428491
13714,89.75280809
13715,84.86524654
13716,84.05532071
13717,83.60415366
13718,86.70233544
13719,89.09338297
13720,89.72582534
13721,85.61190779
13722,89.75182721
13723,86.81837041
13724,91.59049072
13725,82.39573718
13726,94.00610252
13727,84.64868366
13728,89.74502527
13729,88.91382274
13730,86.64028005
13731,86.62529181
13732,88.25747453
13733,90.27145337
13734,89.25677516
13735,87.89187831
13736,90.02148656
13737,93.57334789
13738,87.23981463
13739,85.72923687
13740,89.99935605
13741,91.12787459
13742,86.64080328
13743,86.99059111
13744,91.82414486
13745,84.31264783
13746,89.2395112
13747,87.90797535
13748,86.84572814
13749,90.20972282
13750,85.16414075
13751,85.8019341
13752,90.25310792
13753,91.83642427
13754,90.56212571
13755,87.63405878
13756,90.55309403
13757,87.96173642
13758,83.24684822
13759,88.94740176
13760,88.81193943
13761,85.67666538
13762,90.89912755
13763,91.81996008
13764,87.57585132
13765,83.61507254
13766,89.52669798
13767,89.01952628
13768,86.80245208
13769,84.91966081
13770,87.65111571
13771,89.03581142
13772,89.44498553
13773,87.34169262
13774,86.19939002
13775,86.73521485
13776,88.29687416
13777,90.77744167
13778,86.85427133
13779,79.58294962
13780,87.74627126
13781,93.63862751
13782,85.58785916
13783,88.54620589
13784,88.90321485
13785,86.0180462
13786,84.21371785
13787,88.54941587
13788,86.33703739
13789,90.24635098
13790,87.62048961
13791,85.6457642
13792,87.95252532
13793,85.96916546
13794,88.04190122
13795,89.64715222
13796,88.01036239
13797,87.68732321
13798,86.16156934
13799,91.66371851
13800,88.75910599
13801,85.33833309
13802,89.15719591
13803,90.32869798
13804,91.22836762
13805,89.32837965
13806,90.52463005
13807,89.53610538
13808,85.66389899
13809,86.6778233
13810,86.87434095
13811,85.96715248
13812,86.8483183
13813,88.99306071
13814,84.63946883
13815,88.37337001
13816,88.42452343
13817,90.76226482
